entity_id,display_name,profile_type,primary_handle,contactability,score,stage,business_fit_candidates,lead_seeded,platform,canonical_url,username,follower_count,audience_band,verification_status,source_url,discovery_source_url,evidence_url
8e70b53931f567baf0ef,Жизнь во время путешествий,author_or_channel,life_while_traveling,manual_only,70,worth_checking,riderra,True,youtube,https://www.youtube.com/@life_while_traveling,life_while_traveling,3740,nano,original_profile_opened,https://www.youtube.com/@life_while_traveling,https://www.youtube.com/results?search_query=FunCity+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=0rY1a1RqPwQ
667e17c4c3df1199eb9e,Жизнь Прекрасна СПб,author_or_channel,ZhiznPrekrasna-SPb-2,manual_only,65,worth_checking,,False,youtube,https://www.youtube.com/@ZhiznPrekrasna-SPb-2,ZhiznPrekrasna-SPb-2,15800,micro,original_profile_opened,https://www.youtube.com/@ZhiznPrekrasna-SPb-2,https://www.youtube.com/results?search_query=%D0%9A%D1%83%D1%80%D0%BE%D1%80%D1%82%D0%BD%D1%8B%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=-iPzQiWY0FA
67a933e802f594c83261,Жру.ру,author_or_channel,%D0%96%D1%80%D1%83.%D1%80%D1%83,manual_only,65,worth_checking,,False,youtube,https://www.youtube.com/@%D0%96%D1%80%D1%83.%D1%80%D1%83,%D0%96%D1%80%D1%83.%D1%80%D1%83,31200,micro,original_profile_opened,https://www.youtube.com/@%D0%96%D1%80%D1%83.%D1%80%D1%83,https://www.youtube.com/results?search_query=%D0%B4%D0%BE%D1%81%D1%82%D0%B0%D0%B2%D0%BA%D0%B0+%D0%B5%D0%B4%D1%8B+%D0%A1%D0%9F%D0%B1+%D0%B1%D0%BB%D0%BE%D0%B3%D0%B5%D1%80&hl=ru,https://www.youtube.com/watch?v=P1ESU-wJ30I
60440315f15bf1e45e69,Заводской проспект,author_or_channel,rajonklp,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@rajonklp,rajonklp,528,nano,original_profile_opened,https://www.youtube.com/@rajonklp,https://www.youtube.com/results?search_query=%D0%9A%D0%BE%D0%BB%D0%BF%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D1%81%D0%B5%D0%BC%D0%B5%D0%B9%D0%BD%D1%8B%D0%B9+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=KFu_Dgqo3Ks
89e3e38a0b18b6dfb1a8,Заехали с Андреем Григорьевым / О недвижимости,author_or_channel,zaehali,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@zaehali,zaehali,2560,nano,original_profile_opened,https://www.youtube.com/@zaehali,https://www.youtube.com/results?search_query=%D0%9A%D1%83%D0%BF%D1%87%D0%B8%D0%BD%D0%BE+%D1%81%D0%B5%D0%BC%D0%B5%D0%B9%D0%BD%D1%8B%D0%B9+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=UWeCseKpXZ8
792acf7b00ba0b4797a7,"ЗАЗЕРКАЛЬЕ - детские праздники, аниматоры, шоу",author_or_channel,zazerkalyespbru,manual_only,70,worth_checking,veselaya_rascheska,False,youtube,https://www.youtube.com/@zazerkalyespbru,zazerkalyespbru,74,nano,original_profile_opened,https://www.youtube.com/@zazerkalyespbru,https://www.youtube.com/results?search_query=%D0%B4%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B5+%D0%BF%D1%80%D0%B0%D0%B7%D0%B4%D0%BD%D0%B8%D0%BA%D0%B8+%D0%A1%D0%9F%D0%B1+%D0%B1%D0%BB%D0%BE%D0%B3%D0%B5%D1%80&hl=ru,https://www.youtube.com/watch?v=xNh6u7P0rQ0
d058e3a785c8419aef5a,Запечатанный звук,author_or_channel,sealed_sound,manual_only,55,needs_manual_review,,False,youtube,https://www.youtube.com/@sealed_sound,sealed_sound,134000,mid,original_profile_opened,https://www.youtube.com/@sealed_sound,https://www.youtube.com/results?search_query=%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F+%D0%B0%D0%B2%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9+%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB&hl=ru,https://www.youtube.com/watch?v=6vVQNs2xdwE
33bbd6da9e338240504a,Зачем мы едем в Геленджик?,author_or_channel,travelingrf,manual_only,65,worth_checking,,False,youtube,https://www.youtube.com/@travelingrf,travelingrf,23500,micro,original_profile_opened,https://www.youtube.com/@travelingrf,https://www.youtube.com/results?search_query=%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%BA%D1%83%D0%B4%D0%B0+%D1%81%D1%85%D0%BE%D0%B4%D0%B8%D1%82%D1%8C&hl=ru,https://www.youtube.com/watch?v=VNtN0LNCKMs
a4f8c174cc150f7d5da8,Здесь был Игнат Солошенко,author_or_channel,ignatsoloshenko,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@ignatsoloshenko,ignatsoloshenko,7830,nano,original_profile_opened,https://www.youtube.com/@ignatsoloshenko,https://www.youtube.com/results?search_query=%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B5%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=eQEKFDqKGNc
f2ffefe415dd49102cc4,и просто так,channel,writeforfriends,manual_only,71,worth_checking,"organika, veselaya_rascheska",False,telegram,https://t.me/writeforfriends,writeforfriends,28775,micro,original_profile_opened,https://t.me/writeforfriends,https://telemetr.me/catalog/tag/spb,
3fd6819b1d966ca53704,Иван Владимирович,author_or_channel,ivan.torokhov,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@ivan.torokhov,ivan.torokhov,7,nano,original_profile_opened,https://www.youtube.com/@ivan.torokhov,https://www.youtube.com/results?search_query=%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=z_7txdfRL3k
b1fcd63daafca4850dbf,Иван Жилинский,author_or_channel,-skitime5273,manual_only,65,worth_checking,,True,youtube,https://www.youtube.com/@-skitime5273,-skitime5273,46000,micro,original_profile_opened,https://www.youtube.com/@-skitime5273,https://www.youtube.com/results?search_query=%D0%9B%D1%8B%D0%B6%D0%BD%D1%8B%D0%B9+2+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=buJtJX6gNts
2d84b921e6c485d5e0b6,Иван Иванов,author_or_channel,1clinicspb,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@1clinicspb,1clinicspb,8,nano,original_profile_opened,https://www.youtube.com/@1clinicspb,https://www.youtube.com/results?search_query=%D0%9F%D0%B5%D1%80%D0%B2%D0%B0%D1%8F+%D1%81%D0%B5%D0%BC%D0%B5%D0%B9%D0%BD%D0%B0%D1%8F+%D0%BA%D0%BB%D0%B8%D0%BD%D0%B8%D0%BA%D0%B0+%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D0%B0+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=MwZgMOnxj8c
0e29a919fcc488ec2b8c,Игорь PROновостройки,author_or_channel,PROnovostroiky,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@PROnovostroiky,PROnovostroiky,342,nano,original_profile_opened,https://www.youtube.com/@PROnovostroiky,https://www.youtube.com/results?search_query=%D0%A7%D0%B5%D1%80%D0%BD%D0%B0%D1%8F+%D1%80%D0%B5%D1%87%D0%BA%D0%B0+%D1%81%D0%B5%D0%BC%D0%B5%D0%B9%D0%BD%D1%8B%D0%B9+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=NMDcj5LFQzA
eff859bbd72bfb82d906,игорь бойков,author_or_channel,Igorboikov,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@Igorboikov,Igorboikov,986,nano,original_profile_opened,https://www.youtube.com/@Igorboikov,https://www.youtube.com/results?search_query=%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B3%D0%B2%D0%B0%D1%80%D0%B4%D0%B5%D0%B9%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=eizJdopo7ck
d5dc4b67f41b3fed4037,Игорь Бурун,author_or_channel,Igorburun,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@Igorburun,Igorburun,3610,nano,original_profile_opened,https://www.youtube.com/@Igorburun,https://www.youtube.com/results?search_query=%D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B5+%D1%84%D0%B8%D1%82%D0%BD%D0%B5%D1%81+%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3&hl=ru,https://www.youtube.com/watch?v=6e3aIErhebQ
595ddaf0055206a2ba96,Игорь Капков,author_or_channel,3DVideoFotokiv,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@3DVideoFotokiv,3DVideoFotokiv,3310,nano,original_profile_opened,https://www.youtube.com/@3DVideoFotokiv,https://www.youtube.com/results?search_query=%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9+%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=mYllLhhSSkc
07003665369fdda132b8,Игорь Кретов,author_or_channel,%D0%98%D0%B3%D0%BE%D1%80%D1%8C%D0%9A%D1%80%D0%B5%D1%82%D0%BE%D0%B2,manual_only,65,worth_checking,,False,youtube,https://www.youtube.com/@%D0%98%D0%B3%D0%BE%D1%80%D1%8C%D0%9A%D1%80%D0%B5%D1%82%D0%BE%D0%B2,%D0%98%D0%B3%D0%BE%D1%80%D1%8C%D0%9A%D1%80%D0%B5%D1%82%D0%BE%D0%B2,30100,micro,original_profile_opened,https://www.youtube.com/@%D0%98%D0%B3%D0%BE%D1%80%D1%8C%D0%9A%D1%80%D0%B5%D1%82%D0%BE%D0%B2,https://www.youtube.com/results?search_query=%D1%81%D0%B5%D0%BC%D0%B5%D0%B9%D0%BD%D1%8B%D0%B9+%D0%B4%D0%BE%D1%81%D1%83%D0%B3+%D0%A1%D0%9F%D0%B1+%D0%B1%D0%BB%D0%BE%D0%B3%D0%B5%D1%80&hl=ru,https://www.youtube.com/watch?v=M-M15iHwv5A
f95d12d1f335e6a1981c,Игры Блох,author_or_channel,GameforBlox,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@GameforBlox,GameforBlox,171,nano,original_profile_opened,https://www.youtube.com/@GameforBlox,https://www.youtube.com/results?search_query=%D0%9A%D1%83%D0%B4%D1%80%D0%BE%D0%B2%D0%BE+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=-antDzudjDw
eba236eb3090e76870ec,Идейные,author_or_channel,ideinie,manual_only,55,needs_manual_review,,False,youtube,https://www.youtube.com/@ideinie,ideinie,182000,mid,original_profile_opened,https://www.youtube.com/@ideinie,https://www.youtube.com/results?search_query=%D0%9F%D0%B8%D1%82%D0%B5%D1%80+%D0%BB%D0%BE%D0%BA%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9+%D0%B0%D0%B2%D1%82%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=3My3DM2z9tk
8d3e96c79f9ff0b4ed1c,ИЗБАШ,author_or_channel,toyota_icelate,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@toyota_icelate,toyota_icelate,466,nano,original_profile_opened,https://www.youtube.com/@toyota_icelate,https://www.youtube.com/results?search_query=%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%BA%D1%83%D0%B4%D0%B0+%D1%81%D1%85%D0%BE%D0%B4%D0%B8%D1%82%D1%8C&hl=ru,https://www.youtube.com/watch?v=d20nCNRf8kM
a7843245de08192ba51d,Илларион Алтунь,author_or_channel,UCi9wqX-AdGpfvh4p8rTszng,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/channel/UCi9wqX-AdGpfvh4p8rTszng,UCi9wqX-AdGpfvh4p8rTszng,1120,nano,original_profile_opened,https://www.youtube.com/channel/UCi9wqX-AdGpfvh4p8rTszng,https://www.youtube.com/results?search_query=%D0%9F%D1%80%D0%B8%D0%BC%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=Wo14GlNpfp4
1b9a0fb4ce7ad83cdcb6,ИЛЛЮZИЯ ОБМАNА СПб игровой клуб,author_or_channel,io-spb,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@io-spb,io-spb,530,nano,original_profile_opened,https://www.youtube.com/@io-spb,https://www.youtube.com/results?search_query=Level+UP+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=WeXSXW14Lt0
b9e79ba8de1c62e43a1f,Илона Янайтис. Эксперт и наставник в сфере красоты,author_or_channel,ilonayanaitis,manual_only,70,worth_checking,"organika, veselaya_rascheska",False,youtube,https://www.youtube.com/@ilonayanaitis,ilonayanaitis,386,nano,original_profile_opened,https://www.youtube.com/@ilonayanaitis,https://www.youtube.com/results?search_query=%D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B5+%D0%BF%D0%B0%D1%80%D0%B8%D0%BA%D0%BC%D0%B0%D1%85%D0%B5%D1%80%D1%81%D0%BA%D0%B8%D0%B5+%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3&hl=ru,https://www.youtube.com/watch?v=ukqFkYtgAAM
e8d85147e07dadbd31c8,Илья Мытко,author_or_channel,ilyamytko_,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@ilyamytko_,ilyamytko_,745,nano,original_profile_opened,https://www.youtube.com/@ilyamytko_,https://www.youtube.com/results?search_query=%D0%9B%D0%B0%D1%85%D1%82%D0%B0+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=T_H06pEDWNI
d72944c167fd8e196eb9,ИЛЬЯ САЖИН | лечение грыжи без операции,author_or_channel,safeyoga,manual_only,65,worth_checking,,False,youtube,https://www.youtube.com/@safeyoga,safeyoga,10000,micro,original_profile_opened,https://www.youtube.com/@safeyoga,https://www.youtube.com/results?search_query=%D0%B9%D0%BE%D0%B3%D0%B0+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=NbpkhhLCjw8
8bf23d8184d96b0c4d36,Институт красоты ГАЛАКТИКА,author_or_channel,galaxy.clinic,manual_only,65,worth_checking,"organika, veselaya_rascheska",False,youtube,https://www.youtube.com/@galaxy.clinic,galaxy.clinic,18000,micro,original_profile_opened,https://www.youtube.com/@galaxy.clinic,https://www.youtube.com/results?search_query=%D1%81%D1%82%D0%BE%D0%BC%D0%B0%D1%82%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D0%B8+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=W5zEGg33Vbw
ce3cfc006d89f8596f3d,ИНТАН Стоматологии,author_or_channel,intanstom,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@intanstom,intanstom,1420,nano,original_profile_opened,https://www.youtube.com/@intanstom,https://www.youtube.com/results?search_query=%D0%98%D0%BD%D1%82%D0%B0%D0%BD+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=B89jySVa8_Y
55c219bc47df10b557c4,Интересные путешествия,author_or_channel,InterestingTravel,manual_only,65,worth_checking,riderra,False,youtube,https://www.youtube.com/@InterestingTravel,InterestingTravel,14400,micro,original_profile_opened,https://www.youtube.com/@InterestingTravel,https://www.youtube.com/results?search_query=%D0%9F%D0%B8%D1%82%D0%B5%D1%80+%D0%BD%D0%B5%D0%BE%D0%B1%D1%8B%D1%87%D0%BD%D1%8B%D0%B5+%D0%BC%D0%B5%D1%81%D1%82%D0%B0&hl=ru,https://www.youtube.com/watch?v=cAF1jmGHDpc
e0af18401424f8de7648,Интересный Петербург,author_or_channel,%D0%98%D0%BD%D1%82%D0%B5%D1%80%D0%B5%D1%81%D0%BD%D1%8B%D0%B9%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3-%D1%8A8%D1%80,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@%D0%98%D0%BD%D1%82%D0%B5%D1%80%D0%B5%D1%81%D0%BD%D1%8B%D0%B9%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3-%D1%8A8%D1%80,%D0%98%D0%BD%D1%82%D0%B5%D1%80%D0%B5%D1%81%D0%BD%D1%8B%D0%B9%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3-%D1%8A8%D1%80,174,nano,original_profile_opened,https://www.youtube.com/@%D0%98%D0%BD%D1%82%D0%B5%D1%80%D0%B5%D1%81%D0%BD%D1%8B%D0%B9%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3-%D1%8A8%D1%80,https://www.youtube.com/results?search_query=%D0%9D%D0%BE%D0%B2%D0%B0%D1%8F+%D0%93%D0%BE%D0%BB%D0%BB%D0%B0%D0%BD%D0%B4%D0%B8%D1%8F+%D1%81%D0%B5%D0%BC%D0%B5%D0%B9%D0%BD%D1%8B%D0%B9+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=WzR8b2PMnX4
db566f95128706425f01,"Ирина  - Жизнь, как она есть.",author_or_channel,irina.dalmat.,manual_only,65,worth_checking,,True,youtube,https://www.youtube.com/@irina.dalmat.,irina.dalmat.,17400,micro,original_profile_opened,https://www.youtube.com/@irina.dalmat.,https://www.youtube.com/results?search_query=%D0%A2%D0%A0%D0%9A+%D0%90%D1%82%D0%BC%D0%BE%D1%81%D1%84%D0%B5%D1%80%D0%B0+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=B0UCWUvNM8w
c3eea8546dd329d59002,Ирина Поленина,author_or_channel,%D0%98%D1%80%D0%B8%D0%BD%D0%B0%D0%9F%D0%BE%D0%BB%D0%B5%D0%BD%D0%B8%D0%BD%D0%B0-%D1%828%D1%8A,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@%D0%98%D1%80%D0%B8%D0%BD%D0%B0%D0%9F%D0%BE%D0%BB%D0%B5%D0%BD%D0%B8%D0%BD%D0%B0-%D1%828%D1%8A,%D0%98%D1%80%D0%B8%D0%BD%D0%B0%D0%9F%D0%BE%D0%BB%D0%B5%D0%BD%D0%B8%D0%BD%D0%B0-%D1%828%D1%8A,49,nano,original_profile_opened,https://www.youtube.com/@%D0%98%D1%80%D0%B8%D0%BD%D0%B0%D0%9F%D0%BE%D0%BB%D0%B5%D0%BD%D0%B8%D0%BD%D0%B0-%D1%828%D1%8A,https://www.youtube.com/results?search_query=FunCity+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=o1v2AsaaYZg
f46fb584357cca30c013,"Ириска - блогер | танцы, путешествия",author_or_channel,iriskazaraeva,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@iriskazaraeva,iriskazaraeva,2170,nano,original_profile_opened,https://www.youtube.com/@iriskazaraeva,https://www.youtube.com/results?search_query=%D0%A1%D0%9F%D0%B1+%D0%BA%D1%83%D0%B4%D0%B0+%D1%81%D1%85%D0%BE%D0%B4%D0%B8%D1%82%D1%8C&hl=ru,https://www.youtube.com/watch?v=A244Xb4rp0k
26a3bef45c833a0f3f80,Искусство отдыхать / Александра Милованова,author_or_channel,tut-hotel,manual_only,70,worth_checking,veselaya_rascheska,False,youtube,https://www.youtube.com/@tut-hotel,tut-hotel,4170,nano,original_profile_opened,https://www.youtube.com/@tut-hotel,https://www.youtube.com/results?search_query=%D1%81%D0%B5%D0%BC%D0%B5%D0%B9%D0%BD%D1%8B%D0%B9+%D0%B4%D0%BE%D1%81%D1%83%D0%B3+%D0%A1%D0%9F%D0%B1+%D0%B1%D0%BB%D0%BE%D0%B3%D0%B5%D1%80&hl=ru,https://www.youtube.com/watch?v=Lzdm3JsmXMA
aaf958448d55ed4d7bc5,ИСТОРИИ ДЛЯ СНА,author_or_channel,%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%B8_%D0%B4%D0%BB%D1%8F_%D1%81%D0%BD%D0%B0,manual_only,65,worth_checking,,False,youtube,https://www.youtube.com/@%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%B8_%D0%B4%D0%BB%D1%8F_%D1%81%D0%BD%D0%B0,%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%B8_%D0%B4%D0%BB%D1%8F_%D1%81%D0%BD%D0%B0,99300,micro,original_profile_opened,https://www.youtube.com/@%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%B8_%D0%B4%D0%BB%D1%8F_%D1%81%D0%BD%D0%B0,https://www.youtube.com/results?search_query=%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F+%D0%B0%D0%B2%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9+%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB&hl=ru,https://www.youtube.com/watch?v=edKr9u9kel4
a3fdfe3221554ae7fb09,История Петербурга romanovtrip,author_or_channel,romanovtrip,manual_only,65,worth_checking,riderra,False,youtube,https://www.youtube.com/@romanovtrip,romanovtrip,15800,micro,original_profile_opened,https://www.youtube.com/@romanovtrip,https://www.youtube.com/results?search_query=%D0%A1%D0%9F%D0%B1+%D0%BB%D0%BE%D0%BA%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9+%D0%B3%D0%B8%D0%B4&hl=ru,https://www.youtube.com/watch?v=11vHW_7kUF4
2fa18576356fa516270a,История РФ,author_or_channel,r-hroniki,manual_only,55,needs_manual_review,,False,youtube,https://www.youtube.com/@r-hroniki,r-hroniki,158000,mid,original_profile_opened,https://www.youtube.com/@r-hroniki,https://www.youtube.com/results?search_query=%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F+%D0%B0%D0%B2%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9+%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB&hl=ru,https://www.youtube.com/watch?v=EB3pdSRzDgQ
26cac4eb34bdff7c7258,Ия Гаас | ссать и делать,author,gaas_mi,manual_only,74,worth_checking,,False,instagram,https://www.instagram.com/gaas_mi,gaas_mi,97000,micro,original_profile_opened,https://www.instagram.com/gaas_mi,https://www.modash.io/find-influencers/russia/saint-petersburg,
26cac4eb34bdff7c7258,Ия Гаас | ссать и делать,author,gaas_mi,manual_only,74,worth_checking,,False,threads,https://www.threads.com/@gaas_mi,gaas_mi,12600,micro,public_index_verified,https://threadlook.com/profile/gaas_mi,https://www.modash.io/find-influencers/russia/saint-petersburg,
26cac4eb34bdff7c7258,Ия Гаас | ссать и делать,author,gaas_mi,manual_only,74,worth_checking,,False,tiktok,https://www.tiktok.com/@gaas_mi,gaas_mi,,micro,original_profile_opened,https://www.tiktok.com/@gaas_mi,https://www.modash.io/find-influencers/russia/saint-petersburg,
ba2b8a108b3759e2e89f,ЙогаМастер Денис Валгутов СПб-Пхукет в йоге 26 лет,author_or_channel,yogaboga,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@yogaboga,yogaboga,7790,nano,original_profile_opened,https://www.youtube.com/@yogaboga,https://www.youtube.com/results?search_query=%D0%B9%D0%BE%D0%B3%D0%B0+%D0%A1%D0%9F%D0%B1+%D0%B1%D0%BB%D0%BE%D0%B3%D0%B5%D1%80&hl=ru,https://www.youtube.com/watch?v=Tn--seG-nFE
